packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,3,2,P003.B02,DOC003[P003.B02],51,58,54.0,35.0,345.0,327.44,"retention, and sharing of consumer data, the legal framework and principles that should be brought to bear are those found in the court’s personal jurisdiction cases involving interactive websites. Applying those principles to this case, the panel held that Shopify did not expressly aim its suit- related conduct toward California."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,3,3,P003.B03,DOC003[P003.B03],25,31,54.0,331.08,345.0,374.84,"The panel held that the district court’s effective denial of 
plaintiff’s request for jurisdictional discovery of Shopify 
was not an abuse of discretion."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,3,4,P003.B04,DOC003[P003.B04],1,2,168.96,387.53,229.92,417.94,COUNSEL
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,3,5,P003.B05,DOC003[P003.B05],50,106,54.0,427.32,345.0,532.28,"Nicolas A. Sansone (argued), Allison M. Zieve, and Scott L. 
Nelson, Public Citizen Litigation Group, Washington, D.C.; 
Seth A. Safier, Matthew T. McCrary, and Todd Kennedy, 
Gutride Safier LLP, San Francisco, California; for Plaintiff-
Appellant. Moez Kaba (argued), Hueston Hennigan LLP, Los Angeles, 
California; Sourabh Mishra, Hueston Hennigan LLP,"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,4,1,P004.B01,DOC003[P004.B01],23,49,54.0,35.0,345.0,114.44,"4 
B RISKIN V . S HOPIFY , I NC . Newport Beach, California; Adam Minchew, Huestan 
Hennigan LLP, New York, New York; for Defendants-
Appellees."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,4,2,P004.B02,DOC003[P004.B02],100,116,54.0,146.93,345.0,439.28,"OPINION BRESS, Circuit Judge: The defendants in this case offer a web-based payment processing platform to merchants nationwide. When processing payments, the defendants obtain the personal information of those merchants’ customers. In this case of first impression, we are asked to decide whether defendants’ extracting and retaining of consumer data and their tracking of customers exposes them to personal jurisdiction in California, where a consumer made his online purchase. We hold that the defendants are not subject to specific jurisdiction in California because they did not expressly aim their suit-related conduct at the forum state. When a company operates a"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,4,3,P004.B03,DOC003[P004.B03],49,57,54.0,146.93,345.0,439.28,"nationally available e-commerce payment platform and is indifferent to the location of end- users, the extraction and retention of consumer data, without more, does not subject the defendant to specific jurisdiction in the forum where the online purchase was made. We affirm the dismissal of the plaintiff’s complaint."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,4,4,P004.B04,DOC003[P004.B04],1,1,195.96,442.92,202.92,459.08,I
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,4,5,P004.B05,DOC003[P004.B05],45,70,54.0,462.72,345.0,534.08,"The plaintiff in this case is Brandon Briskin, a resident 
of California.  In June 2019, Briskin, while present in 
California, used his iPhone’s Safari browser to navigate to 
the website of California-based retailer IABMFG to 
purchase fitness apparel.  Although Briskin claims he did not"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,5,1,P005.B01,DOC003[P005.B01],29,46,54.0,35.0,345.0,114.7,"B RISKIN V . S HOPIFY , I NC . 
5 know it at the time, IABMFG’s website used software and 
code from Shopify, Inc. to process customer orders and 
payments."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,5,2,P005.B02,DOC003[P005.B02],79,122,54.0,118.08,345.0,258.7,"Shopify, Inc. is a Canadian corporation with its 
headquarters in Ottawa, Canada.  Shopify provides 
participating merchants with a sales platform that enables the 
processing of online purchases.  As part of its business, 
Shopify obtains, processes, stores, analyzes, and shares the 
information of consumers who complete transactions on 
Shopify’s merchant-customers’ websites.  Although Briskin 
believed he was dealing only with IABMFG, in fact it was 
Shopify’s e-commerce platform that was operating behind 
the scenes to facilitate Briskin’s purchase."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,5,3,P005.B03,DOC003[P005.B03],105,154,54.0,262.08,345.0,443.84,"When completing his online order, Briskin input his 
personal identification information (name, address, etc.) and 
credit card number into IABMFG’s website.  Shopify 
collected this information.  Shopify also installed cookies 
onto Briskin’s phone, connected his browser to its network, 
generated payment forms requiring Briskin to enter private 
identifying information, and stored Briskin’s personal and 
credit card information for later use and analysis.  Shopify 
also transmitted Briskin’s payment information to a second 
payment processor, Stripe, for additional storage, analysis, 
and processing.  Shopify used the customer information it 
received to create consumer profiles, which Shopify also 
shared with its merchant and other business partners."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,5,4,P005.B04,DOC003[P005.B04],52,70,54.0,447.48,345.0,532.64,"In August 2021, Briskin filed this putative class action in 
the United States District Court for the Northern District of 
California, alleging that Shopify violated various California 
privacy and unfair competition laws because it deliberately 
concealed its involvement in the consumer transactions.  The 
complaint defined the proposed class as “[a]ll natural"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,6,1,P006.B01,DOC003[P006.B01],100,159,54.0,35.0,345.0,244.64,"6 
B RISKIN V . S HOPIFY , I NC . persons who, between August 13, 2017 and the present, 
submitted payment information via Shopify’s software 
while located in California.” Briskin’s complaint named as defendants Shopify, Inc. 
and two of its wholly owned subsidiaries, Shopify (USA) 
Inc. (“Shopify USA”) and Shopify Payments (USA), Inc. 
(“Shopify Payments”).  Briskin alleges that Shopify USA is 
a Delaware corporation with its principal place of business 
in Canada. 1   Shopify Payments is a Delaware corporation 
with its principal place of business in Delaware.  In this 
opinion, we use “Shopify” to refer to all three defendants, 
collectively."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,6,2,P006.B02,DOC003[P006.B02],104,136,54.0,248.28,348.0,540.9,"In his operative complaint, Briskin provided additional allegations about Shopify’s contacts with California. Although the parties dispute the jurisdictional relevance of these contacts, Briskin alleges that Shopify not only reaches into California to extract consumers’ personal data, but also directly contracts with California merchants, including IABMFG. According to the complaint, some of the largest merchants on Shopify’s platform are California-based companies. In 2018, Shopify, Inc. opened a physical location in Los Angeles to expand its access to the California market and enhance relationships with Shopify’s over 80,000 merchant-customers in the state. Briskin further alleges that Shopify, Inc. has at least"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,6,3,P006.B03,DOC003[P006.B03],51,58,54.0,248.28,348.0,540.9,"one fulfillment center in California that stores goods from merchants and ships them to consumers, including those located in California. The complaint also alleges some jurisdictional facts specific to the two Shopify subsidiaries. Shopify USA, 1 The defendants represent that Shopify USA has its principal place of business in New York."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,7,1,P007.B01,DOC003[P007.B01],111,158,54.0,35.0,348.0,238.64,"B RISKIN V . S HOPIFY , I NC . 
7 which serves as a subprocessor of user data, is registered to 
do business in California, at one point had an office in San 
Francisco, has a quarter of its employees in California, and 
provides services to thousands of California businesses.  
Shopify Payments, meanwhile, contracts with thousands of 
California merchants to enable them to accept online credit 
and debit payments.  Shopify Payments and its contractual 
partner Stripe, which has its principal place of business in 
California, then process those payments.  As part of this 
collaboration, 
Shopify 
Payments 
shares 
California 
consumers’ personal information with Stripe, which then 
uses the information to create profiles on consumers."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,7,2,P007.B02,DOC003[P007.B02],42,59,54.0,242.28,345.0,327.44,"After Briskin twice amended his complaint as part of 
bolstering his allegations about Shopify’s contacts with 
California, Shopify moved to dismiss the complaint for lack 
of personal jurisdiction.  The district court agreed, 
dismissing the second amended complaint without leave to 
amend."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,7,3,P007.B03,DOC003[P007.B03],100,186,54.0,331.08,348.0,471.44,"Briskin timely appealed.  The district court had 
jurisdiction under 28 U.S.C. § 1332(d)(2)(A), and we have 
jurisdiction under 28 U.S.C. § 1291.  We review the district 
court’s dismissal for lack of personal jurisdiction de novo.  
Ayla, LLC v. Alya Skin Pty. Ltd. , 11 F.4th 972, 978 (9th Cir. 
2021).  In doing so, we “take as true all uncontroverted 
allegations in the complaint and resolve all genuine factual 
disputes in the plaintiff’s favor.”   Glob. Commodities 
Trading Grp., Inc. v. Beneficio de Arroz Choloma, S.A. , 972 
F.3d 1101, 1106 (9th Cir. 2020)."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,7,4,P007.B04,DOC003[P007.B04],1,1,193.92,475.08,204.96,491.24,II
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,7,5,P007.B05,DOC003[P007.B05],29,35,54.0,494.88,345.0,538.64,"To situate our analysis, we begin with a primer on the 
basic rules of personal jurisdiction.  Two authorities govern 
a federal court’s exercise of personal jurisdiction over a"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,8,1,P008.B01,DOC003[P008.B01],99,157,54.0,35.0,348.12,349.04,"8 B RISKIN V . S HOPIFY , I NC . defendant: the Fourteenth Amendment’s Due Process Clause and the long arm statute of the state in which the district court sits. See Ford Motor Co. v. Mont. Eighth Jud. Dist. Ct. , 141 S. Ct. 1017, 1024 (2021); Impossible Foods Inc. v. Impossible X LLC , 80 F.4th 1079, 1086 (9th Cir. 2023). These requirements are coterminous in our case because California’s long arm statute allows courts to exercise jurisdiction on any ground not inconsistent with due process. See Yahoo! Inc. v. La Ligue Contre Le Racisme Et L’Antisemitisme"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,8,2,P008.B02,DOC003[P008.B02],100,173,54.0,35.0,348.12,349.04,", 433 F.3d 1199, 1205 (9th Cir. 2006) (en banc); Impossible Foods , 80 F.4th at 1086; Cal. Civ. Proc. Code § 410.10. Due process permits a court to exercise personal jurisdiction over a defendant only when “the defendant has sufficient ‘minimum contacts’ with the forum state ‘such that the maintenance of the suit does not offend traditional notions of fair play and substantial justice.’” Impossible Foods , 80 F.4th at 1086 (quoting LNS Enters. LLC v. Cont’l Motors, Inc. , 22 F.4th 852, 858 (9th Cir. 2022)); see also Ford Motor Co. , 141 S. Ct. at 1024 (citing"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,8,3,P008.B03,DOC003[P008.B03],13,25,54.0,35.0,348.12,349.04,"Int’l Shoe Co. v. Washington , 326 U.S. 310, 316–17 (1945))."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,8,4,P008.B04,DOC003[P008.B04],100,150,54.0,352.68,348.0,540.44,"Personal jurisdiction comes in two varieties: general and specific. General jurisdiction “extends to ‘any and all claims’ brought against a defendant,” but it is appropriate only “when a defendant is ‘essentially at home’ in the State.” Ford Motor Co. , 141 S. Ct. at 1024 (quoting Goodyear Dunlop Tires Operations, S.A. v. Brown , 564 U.S. 915, 919 (2011)). A corporate defendant is considered at home in its state of incorporation and the state where it maintains its principal place of business. See Daimler AG v. Bauman , 571 U.S. 117, 137 (2014). Briskin does not argue that Shopify is"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,8,5,P008.B05,DOC003[P008.B05],24,27,54.0,352.68,348.0,540.44,"subject to general jurisdiction in California. Specific jurisdiction “covers defendants less intimately connected with a State, but only as to a narrower class of"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,9,1,P009.B01,DOC003[P009.B01],98,141,54.0,35.0,348.0,321.44,"B RISKIN V . S HOPIFY , I NC . 9 claims.” Ford Motor Co. , 141 S. Ct. at 1024. For specific jurisdiction to exist over a non-resident defendant, three conditions must be met. First, “the defendant must either ‘purposefully direct his activities’ toward the forum or ‘purposefully avail[] himself of the privileges of conducting activities in the forum’”; second, “the claim must be one which arises out of or relates to the defendant’s forum- related activities”; and third, “the exercise of jurisdiction must comport with fair play and substantial justice, i.e. it must be reasonable.” Axiom Foods, Inc."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,9,2,P009.B02,DOC003[P009.B02],82,161,54.0,35.0,348.0,321.44,"v. Acerchem Int’l, Inc. , 874 F.3d 1064, 1068 (9th Cir. 2017) (quoting Dole Food Co. v. Watts , 303 F.3d 1104, 1111 (9th Cir. 2002)) (alteration in original). The plaintiff bears the burden on the first two prongs. Ayla , 11 F.4th at 979. If they are met, then the defendant “must come forward with a ‘compelling case’ that the exercise of jurisdiction would not be reasonable.” Id. (quoting Boschetto v. Hansing , 539 F.3d 1011, 1016 (9th Cir. 2008))."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,9,3,P009.B03,DOC003[P009.B03],97,152,54.0,325.08,345.0,534.44,"At prong one of the specific jurisdiction analysis, courts must determine whether a defendant has purposefully directed its activities towards the forum state, purposefully availed itself of the privilege of conducting activities in the forum state, or some combination of the two. See Yahoo! , 433 F.3d at 1206. For claims that sound in tort, we “most often employ a purposeful direction analysis,” asking “whether a defendant ‘purposefully direct[s] his activities’ at the forum state . . . .” Mavrix Photo, Inc. v. Brand Techs., Inc. , 647 F.3d 1218, 1228 (9th Cir. 2011) (first citing Schwarzenegger v. Fred Martin"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,9,4,P009.B04,DOC003[P009.B04],45,81,54.0,325.08,345.0,534.44,"Motor Co. , 374 F.3d 797, 802 (9th Cir. 2004); and then quoting Yahoo! , 433 F.3d at 1206); see also Glob. Commodities Trading Grp. , 972 F.3d at 1107 (“Purposeful availment generally provides a more useful frame of analysis for claims sounding in contract,"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,10,1,P010.B01,DOC003[P010.B01],95,161,54.0,35.0,345.0,211.04,"10 
B RISKIN V . S HOPIFY , I NC . while purposeful direction is often the better approach for 
analyzing claims in tort.”).  Although a rigid analytical 
distinction between purposeful direction and purposeful 
availment is not always helpful or appropriate,  see 
Impossible Foods , 80 F.4th at 1088–89;  Davis v. Cranfield 
Aerospace Sols., Ltd. , 71 F.4th 1154, 1162 (9th Cir. 2023), 
in this case Briskin’s claims sound classically in tort and are 
most naturally analyzed under the purposeful direction 
framework.  The parties agree on this point.  We thus 
proceed to the purposeful direction analysis."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,10,2,P010.B02,DOC003[P010.B02],102,161,54.0,214.68,348.0,396.44,"We evaluate purposeful direction under the Calder effects test, see Calder v. Jones , 465 U.S. 783 (1984), which focuses on whether the effects of the defendant’s actions were felt in the forum state. See also Walden v. Fiore , 571 U.S. 277, 286–88 (2014); Burri Law PA v. Skurla , 35 F.4th 1207, 1213 (9th Cir. 2022). Under this test, “the defendant allegedly must have (1) committed an intentional act, (2) expressly aimed at the forum state, (3) causing harm that the defendant knows is likely to be suffered in the forum state.” Mavrix Photo , 647 F.3d at"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,10,3,P010.B03,DOC003[P010.B03],33,69,54.0,214.68,348.0,396.44,"1228 (quoting Brayton Purcell LLP v. Recordon & Recordon , 606 F.3d 1124, 1128 (9th Cir. 2010), as amended , abrogated on other grounds as recognized by Axiom Foods , 874 F.3d at 1069–70)."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,10,4,P010.B04,DOC003[P010.B04],103,189,54.0,400.08,348.0,540.44,"Shopify’s conduct satisfies the first  Calder  element.  We 
“construe ‘intent’ in the context of the ‘intentional act’ test 
as referring to an intent to perform an actual, physical act in 
the real world . . . .”   Schwarzenegger , 374 F.3d at 806.  Acts 
undertaken using technology can qualify as intentional acts.  
See, e.g. ,  Herbal Brands, Inc. v. Photoplaza, Inc. , 72 F.4th 
1085, 1091 (9th Cir. 2023) (noting that the defendant’s sale 
of a product via an interactive website was an intentional 
act);  Will Co. v. Lee , 47 F.4th 917, 922 (9th Cir. 2022) 
(explaining that operating a website, purchasing a domain"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,1,P011.B01,DOC003[P011.B01],78,116,54.0,35.0,345.0,197.24,"B RISKIN V . S HOPIFY , I NC . 
11 name, and purchasing domain privacy services are 
intentional acts).  By generating payment forms, executing 
code on consumers’ devices, creating consumer profiles, 
processing consumer information, installing cookies, and 
sharing payment information, Shopify has committed 
intentional acts.  And we are willing to conclude that Briskin 
has fairly alleged the third  Calder  element as well, namely, 
that Shopify caused privacy-related harm that it knew was 
likely to be suffered in the forum state."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,2,P011.B02,DOC003[P011.B02],33,47,54.0,200.88,345.0,244.64,"The issue here, and the crux of this case, lies in  Calder 
prong two: whether Shopify “expressly aimed” its activities 
at the forum state.  It is to that question that we now turn."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,3,P011.B03,DOC003[P011.B03],1,1,192.0,248.28,207.0,264.44,III
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,4,P011.B04,DOC003[P011.B04],101,114,54.0,268.08,348.0,463.64,"To determine whether Shopify expressly aimed its activities toward California so as to purposefully direct its activities there, we must first identify which of Shopify’s California contacts are relevant to the analysis. We evaluate that issue in Section A below. In Section B, and in the absence of any controlling authority on the personal jurisdiction implications of an online payment platform, we examine our specific jurisdiction cases involving interactive websites, the most analogous precedents. From these cases, we distill key principles to govern the express aiming inquiry in a consumer data collection and retention case such as this. Finally, in"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,5,P011.B05,DOC003[P011.B05],24,28,54.0,268.08,348.0,463.64,"Section C, we apply these principles to explain why Shopify has not expressly aimed its activities toward California for purposes of Briskin’s claims."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,6,P011.B06,DOC003[P011.B06],1,1,193.68,467.28,205.32,483.44,A
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,11,7,P011.B07,DOC003[P011.B07],27,35,54.0,487.08,345.0,530.84,"We begin by narrowing Briskin’s allegations to the 
conduct relevant to the specific jurisdiction inquiry.  Recall 
that Briskin points to several features of Shopify’s business"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,12,1,P012.B01,DOC003[P012.B01],100,130,54.0,35.0,348.0,266.24,"12 B RISKIN V . S HOPIFY , I NC . to support personal jurisdiction in California. The most pertinent of these are the data extraction, retention, and processing that give rise to Briskin’s claims. Setting this aspect of the case aside for the moment, Briskin also argues that Shopify does extensive business in the state. He points to Shopify’s contracts with California merchants, its Los Angeles “store” that promotes merchant relations, its California fulfillment center, the Shopify partnership with Stripe (a California company), and Shopify USA’s presence in the state (business registration, employees, etc.). Although Briskin does not argue"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,12,2,P012.B02,DOC003[P012.B02],25,28,54.0,35.0,348.0,266.24,"that these contacts are so pervasive as to create all-purpose general jurisdiction, he does suggest they are at least relevant to the specific jurisdiction analysis."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,12,3,P012.B03,DOC003[P012.B03],104,165,54.0,269.88,348.0,493.04,"That is not correct. For specific jurisdiction to exist over Shopify, Briskin’s claim “‘must be one which arises out of or relates to the defendant’s forum-related activities.’” Axiom Foods , 874 F.3d at 1068 (quoting Dole Food Co. , 303 F.3d at 1111) (emphasis added). This is a claim-tailored inquiry that requires us to examine the plaintiff’s specific injury and its connection to the forum-related activities in question. See Bristol-Myers Squibb Co. v. Superior Ct. of Cal., S.F. Cnty. , 582 U.S. 255, 262 (2017) (explaining that “there must be ‘an affiliation between the forum and the underlying controversy’” (quoting"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,12,4,P012.B04,DOC003[P012.B04],55,95,54.0,269.88,348.0,493.04,"Goodyear , 564 U.S. at 919)); Williams v. Yamaha Motor Co. Ltd. , 851 F.3d 1015, 1022–23 (9th Cir. 2017) (“In order for a court to have specific jurisdiction over a defendant, ‘the defendant’s suit- related conduct must create a substantial connection with the forum State.’” (quoting Walden , 571 U.S. at 284))."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,12,5,P012.B05,DOC003[P012.B05],28,38,54.0,496.68,345.0,540.44,"We think it clear that Briskin’s claims do not “arise out 
of” Shopify’s broader forum-related activities in the state (its 
contracts with California merchants, physical Shopify"
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,13,1,P013.B01,DOC003[P013.B01],104,196,54.0,35.0,345.0,211.04,"B RISKIN V . S HOPIFY , I NC . 
13 offices, and so on).  The “arising out of” portion of the 
specific jurisdiction formula “asks about causation.”   Ford 
Motor Co. , 141 S. Ct. at 1026.  In other words, an injury 
arising “out of a defendant’s forum contacts require[s] ‘but 
for’ causation, in which ‘a direct nexus exists between a 
defendant’s contacts with the forum state and the cause of 
action.’”   Yamashita v. LG Chem, Ltd. , 62 F.4th 496, 504 
(9th Cir. 2023) (quoting  In re W. States Wholesale Nat. Gas 
Antitrust Litig. , 715 F.3d 716, 742 (9th Cir. 2013)) (brackets 
omitted)."
packet_1,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/11/28/22-15815.pdf,13,2,P013.B02,DOC003[P013.B02],96,132,54.0,214.68,348.0,368.84,"There is no such causal relationship between Shopify’s 
broader California business contacts and Briskin’s claims 
because these contacts did not cause Briskin’s harm.  Indeed, 
Briskin himself acknowledges in his opening brief that “[t]he 
direct, unmediated interactions between Shopify and 
California shoppers through an interactive web-based 
payment platform are what form the basis for [his] claims.”  
It is readily apparent there will be causes of action that do 
arise out of Shopify’s broader business contacts with 
California (such as claims by a California merchant).  But 
Briskin’s claims are not among them."
