packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,3,3,P003.B03,DOC003.P003.B03,1,2,169.08,304.52,227.0,316.52,COUNSEL
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,3,4,P003.B04,DOC003.P003.B04,34,73,54.0,332.07,342.02,399.27,"Lann G. McIntyre (argued), Lewis Brisbois Bisgaard & Smith
LLP, San Diego, California; Leona Lam Reddy, Katherine C.
Den Bleyker, and Jeffrey S. Ranen, Lewis Brisbois Bisgaard
& Smith LLP, Los Angeles, California; for Defendant-
Appellant."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,3,5,P003.B05,DOC003.P003.B05,77,156,54.0,414.87,341.94,551.07,"Sarah Colby (argued) and Guy B. Wallace, Schneider
Wallace Cottrell Konecky Wotkyns LLP, Emeryville,
California; Christopher J. Healey, Dentons US LLP, San
Diego, California; George Kawamoto and Kathryn A.
Stebner, Stebner and Associates, San Francisco, California;
Michael D. Thamer, Law Offices of Michael D. Thamer,
Callahan, California; W. Timothy Needham, Janssen Malloy
LLP, Eureka, California; Robert S. Arns, The Arns Law Firm,
San Francisco, California; Kirsten M. Fish, Neeham Kepner
& Fish LLP, San Jose, California; for Plaintiffs-Appellees."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,1,P004.B01,DOC003.P004.B01,10,20,54.0,56.07,298.34,68.07,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
4"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,2,P004.B02,DOC003.P004.B02,1,3,171.66,82.82,224.33,94.82,OPINION
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,3,P004.B03,DOC003.P004.B03,75,103,54.0,110.37,345.0,246.57,"IKUTA, Circuit Judge: Aegis Senior Communities, LLC, appeals from the
district court’s order denying its motion to compel arbitration. 
Because Aegis knew of its right to compel arbitration, but
made an intentional decision not to compel arbitration in
order to take advantage of the judicial forum, and because the
plaintiffs incurred costs as a direct result, the district court did
not err in concluding that Aegis waived its right to arbitrate. 
Therefore, we affirm."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,4,P004.B04,DOC003.P004.B04,1,1,196.02,262.17,200.02,274.17,I
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,5,P004.B05,DOC003.P004.B05,109,154,54.0,289.77,345.0,481.17,"June Newirth, Margaret Pierce, and Barbara Feinberg
were residents of three different senior living communities,
all operated by Aegis Senior Communities, LLC (Aegis). 1
Each of them (through a representative holding a valid power
of attorney) entered into an agreement with Aegis which
included an arbitration provision.  The provision stated “that
any legal claim or civil action arising out of or relating to care
or services provided” by Aegis “will be determined by
submission to arbitration as provided in accordance with
California law.” Notwithstanding her arbitration agreement, Newirth filed
a class action complaint against Aegis in California state
court in April 2016, alleging that Aegis engaged in a scheme"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,4,6,P004.B06,DOC003.P004.B06,40,73,54.0,512.95,342.04,558.21,"1  Newirth resided at Aegis’s Corte Madera community from July 2010
through July 2014.  Pierce resided at Aegis’s Moraga community from
April 2013 until January 2015.  Feinberg has resided at Aegis’s Laguna
Niguel community since October 2013."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,5,1,P005.B01,DOC003.P005.B01,66,89,54.0,56.07,345.0,163.77,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
5 to defraud seniors by falsely representing that staffing levels
would be determined by the overall needs of the residents,
when in fact staffing was based on budget considerations. 2
Aegis removed the complaint to district court in July 2016,
and filed a motion to compel arbitration as well as a motion
to dismiss a week later."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,5,2,P005.B02,DOC003.P005.B02,100,129,54.0,179.37,342.0,384.57,"Instead of pursuing these motions, however, Aegis and Newirth filed a stipulated agreement a week later. Pursuant to the stipulation, Newirth filed a second amended complaint in August 2016, adding additional plaintiffs. 3 For its part, Aegis withdrew its motion to compel arbitration and its motion to dismiss. In September 2016, it filed a new motion to dismiss the second amended complaint, in which it made no mention of arbitration or the arbitration agreements. The following day, the parties filed an agreement stating they were attempting mediation of their dispute. 4 Over the next 11 months, while the second motion"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,5,3,P005.B03,DOC003.P005.B03,24,29,54.0,179.37,342.0,384.57,"to dismiss was pending, the parties actively engaged in the discovery process. The parties participated in a discovery conference, entered into a court-approved stipulation"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,5,4,P005.B04,DOC003.P005.B04,55,88,54.0,420.19,342.05,476.91,"2  Newirth claimed that Aegis’s allegedly fraudulent actions violated
California’s Consumers Legal Remedies Act (CLRA), Cal. Civ. Code
§ 1750 et seq., California’s Unfair Competition Law (UCL), Cal. Bus. &
Prof. Code § 17200 et seq., and section 15610.30 of California’s Welfare
and Institutions Code (which prohibits the financial abuse of an elder)."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,5,5,P005.B05,DOC003.P005.B05,42,64,54.0,489.49,341.96,558.21,"3  The second amended complaint added Feinberg as a plaintiff, as
well as Elizabeth Barber, Andrew Bardin, and Thomas Bardin, as
successors-in-interest to Pierce’s estate. 4  The parties began the mediation process on May 29, 2018, but it
proved unsuccessful."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,1,P006.B01,DOC003.P006.B01,83,122,54.0,56.07,341.9,205.17,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
6 regarding the production of documents and electronic records,
and submitted a proposed joint conference report that
included a proposed schedule for discovery, class certification
briefing and hearing dates, and a date for trial.  In December
2016, the parties served their initial disclosures.  In the early
stages of discovery, Aegis disclosed a copy of the relevant
agreements with Newirth, Pierce, and Feinberg; each
agreement included an arbitration provision initialed by the
party’s representative."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,2,P006.B02,DOC003.P006.B02,27,38,54.0,220.77,341.96,274.17,"Feinberg and Aegis entered into a settlement agreement
later that month. 5   The remaining parties continued to meet
and confer regarding moving forward with the discovery
process."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,3,P006.B03,DOC003.P006.B03,43,57,54.0,289.77,341.83,356.97,"The district court finally denied Aegis’s pending motion
to dismiss Newirth’s second amended complaint in May
2017.  Aegis filed a new motion to compel arbitration two
months later, almost a year after it had withdrawn its initial
motion to compel arbitration."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,4,P006.B04,DOC003.P006.B04,41,67,54.0,372.57,341.88,425.97,"In September 2017, the district court denied Aegis’s
renewed motion to compel arbitration on the ground that
Aegis had waived its right to arbitrate.  Aegis filed a timely
notice of appeal. 6 See  Fed. R. App. P. 4(a)(1)."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,5,P006.B05,DOC003.P006.B05,34,51,54.0,455.11,341.92,488.91,"5  Feinberg was formally removed as a class representative in October
2017, and is not a party to this appeal.  Through the remainder of this
opinion, we use “Newirth” to refer collectively to plaintiffs-appellees."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,6,6,P006.B06,DOC003.P006.B06,59,83,54.0,501.49,342.05,558.21,"6  The district court denied Aegis’s motion to stay the district court’s
order pending appeal.  Accordingly, litigation has continued at the district
court and is ongoing.  This ongoing litigation does not render this appeal
moot because effective relief remains available to Aegis.  If Aegis
prevailed in its claim that it was entitled to arbitrate the dispute, “the"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,7,1,P007.B01,DOC003.P007.B01,93,151,54.0,56.07,342.0,191.37,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
7 We have jurisdiction under 28 U.S.C. § 1291 because a
“district court’s denial of a motion to compel arbitration” is
a final order appealable under the Federal Arbitration Act, 9
U.S.C. § 16(a)(1)(B).   Cox v. Ocean View Hotel Corp. ,
533 F.3d 1114, 1117 (9th Cir. 2008).  We review de novo the
district court’s denial of a motion to compel arbitration,
including its determination that a party has waived the right
to arbitrate.   Id.  at 1119."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,7,2,P007.B02,DOC003.P007.B02,1,1,193.98,206.97,201.97,218.97,II
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,7,3,P007.B03,DOC003.P007.B03,100,149,54.0,234.57,341.99,494.97,"Congress enacted the Federal Arbitration Act (FAA) in 1925 “in response to a perception that courts were unduly hostile to arbitration.” Epic Sys. Corp. v. Lewis , 138 S. Ct. 1612, 1621 (2018). The Act provides that arbitration agreements “shall be valid, irrevocable, and enforceable, save upon such grounds as exist at law or in equity for the revocation of any contract.” 9 U.S.C. § 2. The Supreme Court has “described this provision as reflecting both a ‘liberal federal policy favoring arbitration,’ and the ‘fundamental principle that arbitration is a matter of contract.’” AT&T Mobility LLC v. Concepcion , 563"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,7,4,P007.B04,DOC003.P007.B04,79,125,54.0,234.57,341.99,494.97,"U.S. 333, 339 (2011) (first quoting Moses H. Cone Mem’l Hosp. v. Mercury Constr. Corp. , 460 U.S. 1, 24 (1983); then quoting Rent-A-Center, West, Inc. v. Jackson , 561 U.S. 63, 67 (2010)). In light of the FAA’s savings clause and the fundamental principle that contract rules apply to arbitration agreements, the Supreme Court has concluded that “[a] court may invalidate an arbitration agreement based on ‘generally applicable contract defenses,”’ but “any state rule"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,7,5,P007.B05,DOC003.P007.B05,28,57,54.0,525.33,341.97,558.21,"district court judgment would be vacated and the parties could proceed to
arbitration.”   Britton v. Co-op Banking Grp. , 916 F.2d 1405, 1410 & n.6
(9th Cir. 1990)."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,8,1,P008.B01,DOC003.P008.B01,46,94,54.0,56.07,344.9,136.17,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
8 discriminating on its face against arbitration” or “that
covertly accomplishes the same objective” is preempted. 
Kindred Nursing Ctrs. Ltd. P’ship v. Clark , 137 S. Ct. 1421,
1426 (2017) (quoting  Concepcion , 563 U.S. at 339)."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,8,2,P008.B02,DOC003.P008.B02,102,143,54.0,151.77,345.0,465.99,"Although arbitration agreements are subject to general contract principles such as waiver, a “[w]aiver of a contractual right to arbitration is not favored,” and “any party arguing waiver of arbitration bears a heavy burden of proof.” 7 Fisher v. A.G. Becker Paribas Inc. , 791 F.2d 691, 694 (9th Cir. 1986) (internal quotation marks omitted). Moreover, where the waiver of the right to compel arbitration implicates questions of arbitrability that “affect the allocation of power” between a court and arbitrator, we have applied a federal law standard for determining whether an arbitration agreement has been waived. Sovak v. Chugai Pharm."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,8,3,P008.B03,DOC003.P008.B03,100,155,54.0,151.77,345.0,465.99,"Co. , 280 F.3d 1266, 1270 (9th Cir. 2002) (internal quotation marks omitted); compare id. with Cox , 533 F.3d at 1124–25 & n. 7 (applying California waiver law in lieu of the federal standard). The parties do not dispute that the federal standard applies here. 8 7 Because Newirth does not rely on California’s longstanding rule that a party may waive a contract right, see Roesch v. De Mota , 24 Cal. 2d 563, 572 (1944), or assert that this rule precludes enforcement of the arbitration agreement, we do not reach the question whether this rule would be preempted"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,8,4,P008.B04,DOC003.P008.B04,17,28,54.0,151.77,345.0,465.99,by the FAA under the “equal-treatment principle” recognized in Kindred Nursing Centers . 137 S. Ct. at 1426.
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,8,5,P008.B05,DOC003.P008.B05,80,121,54.0,478.57,344.42,558.21,"8  The parties also do not dispute that a court, rather than an arbitrator,
should determine whether Aegis waived the right to arbitration.  If parties
to a contract want an arbitrator to decide the question of waiver, “they
must place clear and unmistakable language to that effect in the
agreement.”   Martin v. Yasuda , 829 F.3d 1118, 1124 (9th Cir. 2016). 
Here, the parties’ contract does not clearly and unmistakably provide that
the arbitrator will decide the question of waiver."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,9,1,P009.B01,DOC003.P009.B01,99,163,54.0,56.07,344.88,218.97,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
9 Under federal law, waiver is “the intentional
relinquishment or abandonment of a known right.”   Hamer v.
Neighborhood Hous. Servs. of Chi. , 138 S. Ct. 13, 17 n.1
(2017) (internal quotation marks omitted).  A party seeking
to prove that the right to compel arbitration has been waived
must carry the heavy burden of demonstrating: (1) knowledge
of an existing right to compel arbitration; (2) intentional acts
inconsistent with that existing right; and (3) prejudice to the
person opposing arbitration from such inconsistent acts. 
Fisher , 791 F.2d at 694."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,9,2,P009.B02,DOC003.P009.B02,27,37,54.0,234.57,341.86,274.17,"Aegis does not dispute that it knew it had a right to
compel arbitration with Newirth.  Therefore, we consider
only the second and third elements of waiver."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,9,3,P009.B03,DOC003.P009.B03,1,1,193.68,289.77,202.34,301.77,A
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,9,4,P009.B04,DOC003.P009.B04,100,143,54.0,317.37,341.99,550.17,"We first consider Newirth’s argument that Aegis intentionally took actions inconsistent with the right to compel arbitration of Newirth’s claims. “There is no concrete test to determine whether a party has engaged in acts that are inconsistent with its right to arbitrate,” Martin v. Yasuda , 829 F.3d 1118, 1125 (9th Cir. 2016); rather, we consider the totality of the parties’ actions, see id. at 1126. Applying this holistic approach, we have generally asked whether a party’s actions “indicate a conscious decision . . . to seek judicial judgment on the merits of [the] arbitrable claims, which would be inconsistent"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,9,5,P009.B05,DOC003.P009.B05,52,69,54.0,317.37,341.99,550.17,"with a right to arbitrate.” Id. at 1125 (internal quotation marks omitted) (second alteration in original). That is, a party acts inconsistently with exercising the right to arbitrate when it (1) makes an intentional decision not to move to compel arbitration and (2) actively litigates the merits of a case for a"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,10,1,P010.B01,DOC003.P010.B01,98,120,54.0,56.07,342.01,467.37,"N EWIRTH V . A EGIS S ENIOR C OMMUNITIES 10 prolonged period of time in order to take advantage of being in court. Seeking a decision on the merits of a key issue in a case indicates an intentional and strategic decision to take advantage of the judicial forum. Id. at 1126. For example, in Van Ness Townhouses v. Mar Industries Corp. , we concluded that the defendant acted inconsistently with its known arbitration right when it made an intentional decision to refrain from filing a motion to compel arbitration (because it did not want to sever the arbitrable"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,10,2,P010.B02,DOC003.P010.B02,101,141,54.0,56.07,342.01,467.37,"claims from the nonarbitrable claims), and litigated the arbitrable claims for two years in federal court, including filing a motion to dismiss for failure to state a claim. 862 F.2d 754, 756, 759 (9th Cir. 1988). Similarly, in Martin v. Yasuda , we concluded that the defendants acted inconsistently with pursuing arbitration when they spent seventeen months actively litigating their case in federal court, including filing a motion to dismiss “on a key merits issue.” 829 F.3d at 1126. Again, the record established that the defendants in Martin intentionally refrained from filing a motion to compel arbitration: when the district"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,10,3,P010.B03,DOC003.P010.B03,67,85,54.0,56.07,342.01,467.37,"court asked defendants’ counsel directly whether he intended to move to compel arbitration, counsel responded: “[W]e haven’t made a decision about that. And frankly . . . I think our view of it is we are probably better off just being here in the court with the procedures of Rule 23 and discovery and federal practice than handling it in arbitration.” Id. at 1122 (alterations in original). 9"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,10,4,P010.B04,DOC003.P010.B04,54,88,54.0,501.49,341.94,558.21,"9  In a slightly different context, we have held that when a defendant
with a non-mandatory arbitration agreement litigated its claims to a verdict
in trial court, it acted inconsistently with its known right to timely demand
arbitration.   See Gutierrez v. Wells Fargo Bank, NA , 704 F.3d 712, 721–22
(9th Cir. 2012)."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,11,1,P011.B01,DOC003.P011.B01,100,142,54.0,56.07,342.0,467.37,"N EWIRTH V . A EGIS S ENIOR C OMMUNITIES 11 Conversely, parties do not act inconsistently with a right to compel arbitration when they engage in litigation activities that do not evince a decision to take advantage of the judicial forum. Thus Britton v. Co-op Banking Group held that a defendant who resisted discovery requests, pursued a court- appointed attorney, and applied for in forma pauperis status, did not act inconsistently with his right to arbitrate. 916 F.2d 1405, 1413 (9th Cir. 1990). Such actions reflected only a “determination to avoid or frustrate the litigation” rather than a strategic"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,11,2,P011.B02,DOC003.P011.B02,103,147,54.0,56.07,342.0,467.37,"decision to “active[ly] litigat[e],” i.e., to forgo the right to compel arbitration and take advantage of a judicial forum. Id. Even “filing a motion to dismiss that does not address the merits of the case is not sufficient to constitute an inconsistent act.” Martin , 829 F.3d at 1125; 10 see also In re Mirant Corp. , 613 F.3d 584, 589 (5th Cir. 2010) (concluding that a party did not waive its right to compel arbitration unless that party “at the very least” had engaged “in some overt act in court that evinces a desire to resolve the arbitrable dispute"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,11,3,P011.B03,DOC003.P011.B03,100,142,54.0,56.07,342.0,467.37,"through litigation rather than arbitration”). Likewise, where it would have been “futile [at the time] to file a motion to compel arbitration” under then-existing law, even a defendant’s active litigation for three and a half years is not inconsistent with a known right to compel arbitration. Fisher , 791 F.2d at 695; accord Letizia v. Prudential Bache Secs., Inc. , 802 F.2d 1185, 1187 & n.3 (9th Cir. 1986). Conversely, when a defendant successfully opposed a plaintiff’s initial demand for arbitration, the plaintiff’s subsequent pursuit of a remedy in federal court was not inconsistent with its known"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,11,4,P011.B04,DOC003.P011.B04,53,73,54.0,501.49,341.9,558.21,"10  Thus, moving to dismiss a complaint without prejudice or moving
to dismiss an action on jurisdictional or res judicata grounds is not
inconsistent with a known right to compel arbitration because such
motions do not seek a judicial determination on the merits.   See Martin ,
829 F.3d at 1125–1126 & n.4."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,12,1,P012.B01,DOC003.P012.B01,62,101,54.0,56.07,341.99,149.97,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
12 right to arbitrate, and the plaintiff could therefore pursue a
renewed arbitration demand at a later date.   See United States
v. Park Place Assocs., Ltd. , 563 F.3d 907, 921 (9th Cir.
2009).  In context, such actions do not evince an intentional
decision to forgo arbitration in favor of a judicial forum."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,12,2,P012.B02,DOC003.P012.B02,99,124,54.0,165.57,344.75,412.17,"Applying this framework, Newirth carried her burden of showing that Aegis took actions inconsistent with its known right to arbitrate. Although Aegis promptly filed a motion to compel arbitration, Aegis intentionally withdrew the motion and proceeded to take advantage of the federal forum by filing a motion to dismiss Newirth’s arbitrable claims, with prejudice, for failure to state a claim. As we have explained, “[w]hen defendants move for dismissal with prejudice on a key merits issue that would preclude relief as to one or more of plaintiffs’ claims . . . they are seeking a ruling on the merits.” Martin"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,12,3,P012.B03,DOC003.P012.B03,72,90,54.0,165.57,344.75,412.17,", 829 F.3d at 1126 n.4. Only after receiving an adverse ruling on this motion did Aegis refile the motion to compel arbitration that it had withdrawn a year earlier. Under the totality of these circumstances, we conclude that Aegis knowingly decided to defer its right to compel arbitration to avail itself of the benefits of the federal court forum, an intentional action inconsistent with its known right to compel arbitration."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,12,4,P012.B04,DOC003.P012.B04,95,131,54.0,427.77,344.86,550.17,"Aegis makes several arguments to avoid this conclusion. 
First, it argues that it never expressly waived its right to
compel arbitration.  But parties to a contract can impliedly
waive a right, so long as the parties’ actions amount to a
knowing relinquishment of that right.   See Van Ness ,
862 F.2d at 759.  Second, Aegis argues that its initial filing of
a motion to compel arbitration is evidence that it did not
intend to waive the right.  But again, Aegis’s withdrawal of
the motion to compel arbitration and failure to renew it for a"
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,13,1,P013.B01,DOC003.P013.B01,35,52,54.0,56.07,342.0,122.37,"N EWIRTH V . A EGIS  S ENIOR  C OMMUNITIES
13 year while it sought a determination on the merits provides
strong support for Newirth’s argument that Aegis
intentionally waived its right to compel arbitration."
packet_2,DOC003,https://cdn.ca9.uscourts.gov/datastore/opinions/2019/07/24/17-17227.pdf,13,2,P013.B02,DOC003.P013.B02,112,162,54.0,137.97,344.88,287.97,"Third, Aegis argues that it “engaged in only the minimum
amount of litigation activity required . . .  to comply with its
obligations under the applicable court rules and orders, and
therefore did not act inconsistently with its right to arbitrate.” 
This argument also fails.  Aegis could have filed a renewed
motion to compel arbitration at any time after withdrawing its
initial motion, but waited a year to do so.  In the meantime,
Aegis sought a judgment on the merits from the district court. 
Nor did Aegis avail itself of local rules that would have
allowed it to seek relief from case management and discovery
obligations.   See  N.D. Cal. Civil L.R. 16-2(d)."
