packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,6,4,P006.B04,DOC002[P006.B04],102,145,54.0,295.68,348.0,518.84,"During the pendency of Armstrong’s appeal, the Supreme Court issued a second decision central to the resolution of this case, holding that the plain language of the Federal Arbitration Act restricts courts from creating arbitration-favoring procedural rules. See Morgan , 142 S. Ct. at 1713–14. Prior to Morgan , to give voice to the FAA’s “policy favoring enforcement of arbitration agreements,” we held that waiver of the right to arbitration was disfavored. Fisher v. A.G. Becker Paribas Inc. , 791 F.2d 691, 694 (9th Cir. 1986). Like most circuits, we had crafted an arbitration-specific waiver test: parties arguing that their"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,6,5,P006.B05,DOC002[P006.B05],44,59,54.0,295.68,348.0,518.84,opponent waived the right to arbitrate bore “the heavy burden of demonstrating: (1) knowledge of an existing right to compel arbitration; (2) intentional acts inconsistent with that existing right; and (3) prejudice to the person opposing arbitration from such inconsistent acts.” Newirth ex rel.
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,7,1,P007.B01,DOC002[P007.B01],97,173,54.0,35.0,348.0,437.84,"A RMSTRONG V . M ICHAELS S TORES , I NC . 7 Newirth v. Aegis Senior Cmtys., LLC , 931 F.3d 935, 940 (9th Cir. 2019). The Court in Morgan clarified that the pro-arbitration “federal policy is about treating arbitration contracts like all others, not about fostering arbitration.” 142 S. Ct. at 1713. Put differently, the pro-arbitration federal policy is “to make ‘arbitration agreements as enforceable as other contracts, but not more so.’” Id. (quoting Prima Paint Corp. v. Flood & Conklin Mfg. Co. , 388 U.S. 395, 404 n.12 (1967)). No longer is there a “special” rule favoring"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,7,2,P007.B02,DOC002[P007.B02],100,121,54.0,35.0,348.0,437.84,"arbitration. Rather, courts “must hold a party to its arbitration contract just as the court would to any other kind” but “may not devise novel rules to favor arbitration over litigation.” Id. And it is error to require parties arguing waiver of the right to arbitration to demonstrate prejudice because “the usual federal rule of waiver does not include a prejudice requirement.” Id. at 1714. In short, contractual waiver generally requires “an existing right, a knowledge of its existence, and an actual intention to relinquish it, or conduct so inconsistent with the intent to enforce the right as to induce"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,7,3,P007.B03,DOC002[P007.B03],56,102,54.0,35.0,348.0,437.84,"a reasonable belief that it has been relinquished,” with no required showing of prejudice. See United States ex rel. Army Athletic Ass’n v. Reliance Ins. Co. , 799 F.2d 1382, 1387 (9th Cir. 1986) (internal quotation marks omitted) (quoting Mardirosian v. Lincoln Nat’l Life Ins. Co. , 739 F.2d 474, 477 (9th Cir. 1984))."
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,7,4,P007.B04,DOC002[P007.B04],60,93,54.0,441.48,345.0,540.44,"We recognize that  Morgan  overruled our prior 
precedents in two respects.  First,  Morgan  teaches that there 
is no “strong federal policy favoring enforcement of 
arbitration agreements.”   Fisher , 791 F.2d at 694.  The 
federal policy is to treat arbitration agreements like other 
contracts.  Although the party opposing arbitration still bears 
the burden of showing waiver, the burden is no longer"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,8,1,P008.B01,DOC002[P008.B01],103,182,54.0,35.0,348.0,224.84,"8 
A RMSTRONG V . M ICHAELS  S TORES , I NC . “heavy.”  Instead, the burden for establishing waiver of an 
arbitration agreement is the same as the burden for 
establishing waiver in any other contractual context.  
Second, as we recently noted,  Morgan  abrogates our 
precedents to the extent they required the party opposing 
arbitration to demonstrate prejudice.   See Hill v. Xerox Bus. 
Servs. , No. 20-35838, 2023 WL 1490808, at *9 (9th Cir. 
Feb. 3, 2023).  In view of  Morgan , the party asserting waiver 
must demonstrate: (1) knowledge of an existing right to 
compel arbitration and (2) intentional acts inconsistent with 
that existing right.   Id."
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,8,2,P008.B02,DOC002[P008.B02],75,130,54.0,228.48,348.0,341.24,"The parties agree that Armstrong satisfied the first prong, 
so we consider only whether Armstrong has established that 
Michaels’s intentional acts were inconsistent with its right to 
compel arbitration.  We review de novo the question of 
whether “the undisputed facts of [Michaels’s] pretrial 
participation in the litigation” satisfy the waiver standard.  
Richards v. Ernst & Young, LLP , 744 F.3d 1072, 1074 (9th 
Cir. 2013) (per curiam) (quoting  Fisher , 791 F.2d at 693)."
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,8,3,P008.B03,DOC002[P008.B03],97,157,54.0,344.88,348.0,540.44,"Because there is no “concrete test,” for assessing whether Michaels took acts inconsistent with its right to arbitration, “we consider the totality of the parties’ actions.” Hill , 2023 WL 1490808, at *11 (quoting Newirth , 931 F.3d at 941). We ask whether those actions holistically “indicate a conscious decision . . . to seek judicial judgment on the merits of the arbitrable claims, which would be inconsistent with a right to arbitrate.” Id. at *13 n.19 (quoting Martin v. Yasuda , 829 F.3d 1118, 1125 (9th Cir. 2016)). Under our precedent, a party generally “acts inconsistently with exercising the"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,8,4,P008.B04,DOC002[P008.B04],40,47,54.0,344.88,348.0,540.44,right to arbitrate when it (1) makes an intentional decision not to move to compel arbitration and (2) actively litigates the merits of a case for a prolonged period of time in order to take advantage of being in court.”
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,9,1,P009.B01,DOC002[P009.B01],95,125,54.0,35.0,348.0,424.04,"A RMSTRONG V . M ICHAELS S TORES , I NC . 9 Newirth , 931 F.3d at 941 . Neither of those circumstances is present here. First, the record is unequivocal that Michaels did not make an intentional decision not to move to compel arbitration. In Martin , we concluded that the defendants intentionally refrained from moving to compel arbitration after they failed to raise their right to arbitrate for nearly a year after the case was filed and, after noting their right to arbitrate, “told the district judge and opposing counsel that they were likely ‘better off’ in"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,9,2,P009.B02,DOC002[P009.B02],102,122,54.0,35.0,348.0,424.04,"federal court’” than in arbitration. 829 F.3d at 1126. In marked contrast, Michaels pleaded arbitration as an affirmative defense in its answers to both the original complaint and amended complaint, and explicitly and repeatedly stated its intent to move to compel arbitration in both case management statements and in the initial case management conference before the district court. Additionally, Michaels moved to compel arbitration promptly after the Supreme Court decided Epic Systems and Armstrong declined to dismiss her non-PAGA claims voluntarily. Although a “party’s extended silence and delay in moving for arbitration may indicate a ‘conscious decision to continue to"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,9,3,P009.B03,DOC002[P009.B03],28,40,54.0,35.0,348.0,424.04,"seek judicial judgment on the merits of [the] arbitrable claims,’” id. at 1125 (alteration in original), Michaels was consistently vocal about its intent to move to compel arbitration."
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,9,4,P009.B04,DOC002[P009.B04],84,113,54.0,427.68,345.0,540.44,"Second, Michaels did not actively litigate the merits of 
the case for a prolonged period to take advantage of being in 
court.  Obviously, “[s]eeking a decision on the merits of a 
key issue in a case indicates an intentional and strategic 
decision to take advantage of the judicial forum.”   Newirth , 
931 F.3d at 941.  For good reason, we have held that a 
defendant waived the right to arbitrate after litigating in 
federal court for two years and then filing a motion to"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,10,1,P010.B01,DOC002[P010.B01],96,140,54.0,35.0,348.0,293.84,"10 A RMSTRONG V . M ICHAELS S TORES , I NC . dismiss on the merits. See Van Ness Townhouses v. Mar Indus. Corp. , 862 F.2d 754, 759 (9th Cir. 1988). Likewise, a party that litigated in federal court for over a year, filed a motion to dismiss “on a key merits issue,” and received an adverse ruling before moving to compel arbitration was found to have waived the right to arbitration. Martin , 829 F.3d at 1126. Unlike either Van Ness or Martin , Michaels never wavered from the view that it had a right to arbitration,"
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,10,2,P010.B02,DOC002[P010.B02],78,98,54.0,35.0,348.0,293.84,"as evidenced by Michaels moving to compel arbitration within a year after Armstrong filed the complaint, never seeking or obtaining a ruling on the merits, and never waffling about whether to arbitrate or stay in district court. Finally, Michaels’s limited discovery requests did not evince a decision to take advantage of the judicial forum. The very limited requests were related at least in part to Armstrong’s non-arbitrable PAGA claim. See Fisher , 791 F.2d at 697."
packet_2,DOC002,https://cdn.ca9.uscourts.gov/datastore/opinions/2023/02/13/21-15397.pdf,10,3,P010.B03,DOC002[P010.B03],71,97,54.0,297.48,348.0,430.3,"Following  Epic Systems  and  Morgan , we recognize that 
there is no longer a thumb on the scale in favor of arbitration, 
and that the party opposing arbitration no longer bears a 
“heavy burden” to show waiver of the right to arbitration.  
Even in this new landscape, Armstrong has failed to 
establish that Michaels acted inconsistently with exercising 
its right to arbitrate.  We affirm the district court’s order 
compelling arbitration. AFFIRMED."
