packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,3,1,P003.B01,DOC005[P003.B01],105,151,54.0,34.74,345.0,204.2,"R AMIREZ V . T RANS U NION
3 
information from the Department of the Treasury’s Office of 
Foreign Assets Control exposed every class member to a real 
risk of harm to their concrete privacy, reputational, and 
informational interests protected by the FCRA.  As to the 
reasonable procedures claim, distinguishing a decision of the 
D.C. Circuit, the panel held that the violation of a statutory 
right constituted a concrete injury under the test set forth in 
Robins v. Spokeo Inc. , 867 F.3d 1108 (9th Cir. 2017).  The 
panel held that each class member also established standing 
on the disclosure and summary-of-rights claims."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,3,2,P003.B02,DOC005[P003.B02],108,140,54.0,213.84,347.99,368.0,"The panel rejected TransUnion’s arguments regarding 
the sufficiency of the evidence, Rule 23 certification, and 
statutory damages.  The panel held that TransUnion was not 
entitled to judgment as a matter of law or to a new trial on 
the ground that plaintiff failed to prove the willfulness of 
TransUnion’s FCRA violations.  The panel held that the 
district court did not abuse its discretion in finding that the 
class representative’s claims were typical of the class’s 
claims and in certifying and refusing to decertify the class.  
In addition, the jury’s award of statutory damages near the 
high end of the range was clearly justified."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,3,3,P003.B03,DOC005[P003.B03],45,67,54.0,377.64,345.0,448.94,"Reversing and vacating in part, the panel held that the 
punitive damages award was excessive in violation of 
constitutional due process.  The panel remanded with 
instructions to reduce the punitive-damages award from 
$6,353.08 per class member to $3,936.88 per class member."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,3,4,P003.B04,DOC005[P003.B04],67,86,54.0,458.58,345.0,557.54,"Concurring in part and dissenting in part, Judge 
McKeown agreed with the majority that Article III and the 
Rules Enabling Act require all members of a damages class 
to have standing at trial, and so the 1,853 class members 
whose inaccurate information was disclosed to a third party 
had standing to assert a reasonable procedures claim.  Judge 
McKeown also agreed that the punitive damages award was"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,4,1,P004.B01,DOC005[P004.B01],59,83,54.0,34.74,345.0,178.1,"4 
R AMIREZ V . T RANS U NION
impermissibly excessive.  She dissented in part because, in 
her view, no one but the class representative and the class 
members whose information was disclosed to a third party 
had standing to assert a reasonable procedures claim, and 
only the class representative had standing to bring the 
disclosure and summary-of-rights claims."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,4,2,P004.B02,DOC005[P004.B02],1,2,168.96,175.55,229.98,192.16,COUNSEL
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,4,3,P004.B03,DOC005[P004.B03],117,223,54.0,201.54,345.0,466.04,"Paul D. Clement (argued), Erin E. Murphy, Robert M. 
Bernstein, and Matthew D. Rowen, Kirkland & Ellis LLP, 
Washington, D.C.; Julia B. Strickland, Stephen J. Newman, 
Christine E. Ellice, and Jason Yoo, Stroock & Stroock & 
Lavan LLP, Los Angeles, California; for Defendant-
Appellant. 
James A. Francis (argued), John Soumilas, David A. Searles, 
and Lauren KW Brennan, Francis & Mailman P.C., 
Philadelphia, Pennsylvania; Andrew J. Ogilvie and Carol 
McLean Brewer, San Francisco, California; for Plaintiff-
Appellee. 
Andrew J. Pincus, Archis A. Parasharami, and Daniel E. 
Jones, Mayer Brown LLP, Washington, D.C.; Steven P. 
Lehotsky and Warren Postman, U.S. Chamber Litigation 
Center Inc., Washington, D.C.; for Amicus Curiae Chamber 
of Commerce of the United States of America."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,5,1,P005.B01,DOC005[P005.B01],8,14,54.0,34.74,345.0,66.2,"R AMIREZ V . T RANS U NION
5"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,5,2,P005.B02,DOC005[P005.B02],1,3,171.66,63.65,227.34,80.26,OPINION
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,5,3,P005.B03,DOC005[P005.B03],72,95,54.0,89.64,345.0,228.2,"MURGUIA, Circuit Judge: This case asks us to resolve whether a class of consumers 
may sue and recover damages from a credit reporting agency 
pursuant to the Fair Credit Reporting Act (“FCRA”), where 
the agency—aware that its practice was unlawful—
incorrectly placed terrorist alerts on the front page of the 
consumers’ credit reports and subsequently sent the 
consumers confusing and incomplete information about the 
alerts and how to get them removed."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,5,4,P005.B04,DOC005[P005.B04],82,119,54.0,237.84,345.0,378.2,"The United States Department of the Treasury’s Office 
of Foreign Assets Control (“OFAC”) maintains a list of 
Specially Designated Nationals (“SDNs”), i.e., individuals 
who are prohibited from transacting business in the United 
States for national security reasons.  Because merchants who 
transact with an SDN can face harsh fines, TransUnion LLC 
(“TransUnion”), one of the three largest credit reporting 
agencies, saw a business opportunity in developing a product 
for its clients that “matched” consumers’ names to 
individuals on the OFAC list."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,5,5,P005.B05,DOC005[P005.B05],103,137,54.0,387.84,345.0,555.74,"In producing these purported matches, TransUnion 
coordinated with a third-party vendor and used a software 
that conducted basic first-and-last-name searches—despite 
having the capability to conduct more accurate searches and 
despite having been put on notice by another circuit court in 
2010 that this practice violated the FCRA.  As a result, 
TransUnion inaccurately added OFAC alerts to the front 
page of the credit reports of thousands of consumers.  When 
consumers began discovering the alerts and trying to have 
them removed, TransUnion both sent them confusing 
information falsely suggesting that the alerts had been 
removed and withheld information about how to dispute the"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,6,1,P006.B01,DOC005[P006.B01],37,53,54.0,34.74,345.0,121.4,"6 
R AMIREZ V . T RANS U NION
alerts.  TransUnion’s practice triggered significant concern 
among affected consumers, such that a number of them 
contacted the Department of the Treasury directly to inquire 
about the terrorist labels."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,6,2,P006.B02,DOC005[P006.B02],101,121,54.0,131.04,348.0,381.8,"The consumers brought this class action against TransUnion pursuant to the FCRA, and a jury assessed $60 million in damages for three willful violations of the statute. In this appeal, TransUnion claims that the verdict cannot stand because only Sergio Ramirez, the representative plaintiff, suffered a concrete and particularized injury as a result of TransUnion’s unlawful practice. According to TransUnion, the other thousands of class members whose credit reports contained the inaccurate terrorist alerts and received the confusing and incomplete mailings did not suffer the irreducible constitutional minimum showing of harm that Article III standing requires. Ramirez, on the other"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,6,3,P006.B03,DOC005[P006.B03],54,59,54.0,131.04,348.0,381.8,"hand, argues that the class members do not need to demonstrate standing at all because, in a class action, only the representative plaintiff must have standing. The issue of who must show standing in a class action at the final stage of a damages suit is a question of first impression in this circuit."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,6,4,P006.B04,DOC005[P006.B04],103,130,54.0,391.44,345.0,546.92,"For the reasons explained below, we hold that every 
member of a class certified under Rule 23 must satisfy the 
basic requirements of Article III standing at the final stage 
of a money damages suit when class members are to be 
awarded individual monetary damages. 1   Therefore, the 
dispositive question in this case is whether each of the 8,185 
class members had standing on each of the class claims.  We 1  Our holding does not alter the showing required at the class 
certification stage or other early stages of a case, and it does not apply to 
cases involving only injunctive relief."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,7,1,P007.B01,DOC005[P007.B01],72,112,54.0,34.74,345.0,176.6,"R AMIREZ V . T RANS U NION
7 
conclude that they did.  We also reject TransUnion’s 
arguments regarding the sufficiency of the evidence, Rule 23 
certification, and statutory damages.  However, we hold that 
the punitive damages award is excessive in violation of 
constitutional due process.  We reduce the punitive-damages 
award from $6,353.08 per class member to $3,936.88 per 
class member, but otherwise affirm the verdict and 
judgment."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,7,2,P007.B02,DOC005[P007.B02],5,8,150.48,186.05,248.46,228.46,I. Background A. Factual History
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,7,3,P007.B03,DOC005[P007.B03],102,124,54.0,237.84,347.94,553.94,"In February 2011, Sergio Ramirez went to a Nissan car dealership with his wife and father-in-law to purchase a car. After the Ramirezes selected a car and negotiated the terms, the dealership ran a joint credit check on Ramirez and his wife. But once the dealership obtained the credit reports, the salesman told Ramirez that Nissan would not sell the car to Ramirez because he was on “a terrorist list.” The credit report had been prepared by TransUnion, one of the nation’s three largest consumer reporting agencies (“CRA”). The report contained the following statement on the first page: “***OFAC ADVISOR"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,7,4,P007.B04,DOC005[P007.B04],82,118,54.0,237.84,347.94,553.94,ALERT - INPUT NAME MATCHES NAME ON THE OFAC DATABASE[.]” The report also listed the names and birthdates of the two prohibited Specially Designated Nationals who purportedly “matched” Ramirez: Sergio Humberto Ramirez Aguirre (born 11/22/1951) and Sergio Alberto Cedula Ramirez Rivera (born 01/14/196*). The report indicated that Ramirez’s middle initial was “L” and his birth year was 1976. The salesman refused to take further steps to verify whether Ramirez was in fact on the OFAC list. He also
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,8,1,P008.B01,DOC005[P008.B01],62,88,54.0,34.74,345.0,149.0,"8 
R AMIREZ V . T RANS U NION
refused to provide Ramirez a copy of his credit report, 
instead recommending to Ramirez that he contact 
TransUnion directly.  Eventually, however, the salesman 
agreed to sell the car to Ramirez’s wife.  Ramirez’s wife 
completed a credit application on her own behalf, and, after 
another hour, she was able to purchase the car."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,8,2,P008.B02,DOC005[P008.B02],100,114,54.0,158.64,345.0,380.0,"Ramirez testified that he was embarrassed, shocked, and scared when he learned his name was on a terrorist watch list. Ramirez was also disappointed and embarrassed that he was unable to purchase the car because he and his wife always made major purchases jointly. Confused and not knowing what to do, Ramirez began researching what the alert meant and how to have it removed. Ramirez first called the Department of the Treasury, but they advised him that he would need to contact TransUnion. When Ramirez called TransUnion, he was repeatedly told that there was no OFAC alert on his credit"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,8,3,P008.B03,DOC005[P008.B03],40,52,54.0,158.64,345.0,380.0,"report. Ultimately, Ramirez requested a copy of his credit report so he could verify whether it contained an OFAC alert. On February 28, 2011, TransUnion sent Ramirez a copy of his credit report. The first page of the mailing stated:"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,8,4,P008.B04,DOC005[P008.B04],66,93,90.0,389.64,309.0,557.78,"Enclosed is the TransUnion Personal Credit 
Report that you requested. As a trusted leader 
in the consumer credit information industry, 
TransUnion takes the accuracy of your credit 
information 
very 
seriously. 
We 
are 
committed to providing the complete and 
reliable credit information that you need to 
participate in everyday transactions and 
purchases. If you believe an item of information to be 
incomplete or inaccurate, please alert us"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,9,1,P009.B01,DOC005[P009.B01],101,124,54.0,34.74,348.06,338.78,"R AMIREZ V . T RANS U NION 9 immediately. We will investigate the data and notify you of the results of our investigation. The remainder of the page included information about and instructions for an online request for investigation. The following pages contained a copy of Ramirez’s credit report, information regarding how to dispute inaccurate information, and a “Summary of Rights” under the FCRA. The credit report contained no mention of OFAC. Ramirez was confused by the report’s lack of any information regarding OFAC, but he thought perhaps the problem had been resolved. The next day, on March 1,"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,9,2,P009.B02,DOC005[P009.B02],32,44,54.0,34.74,348.06,338.78,"2011, TransUnion sent Ramirez a separate letter (the “OFAC Letter”). The OFAC Letter stated: Thank you for contacting TransUnion. Our goal is to maintain complete and accurate information on consumer credit reports."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,9,3,P009.B03,DOC005[P009.B03],84,116,90.0,350.4,309.0,546.14,"Our records show that you recently requested 
a disclosure of your TransUnion credit report. 
That report has been mailed to you 
separately.  As a courtesy to you, we also 
want to make you aware that the name that 
appears on your TransUnion credit file 
“SERGIO L RAMIREZ” is considered a 
potential match to information listed on the 
United States Department of Treasury’s 
Office of Foreign Asset Control (“OFAC”) 
Database. The OFAC Database contains a list of 
individuals and entities that are prohibited by"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,10,1,P010.B01,DOC005[P010.B01],96,117,54.0,34.74,312.0,536.18,"10 R AMIREZ V . T RANS U NION the U.S. Department of Treasury from doing business in or with the United States. Financial institutions are required to check customers’ names against the OFAC Database, and if a potential name match is found, to verify whether their potential customer is the person on the OFAC Database. For this reason, some financial institutions may ask for your date of birth, or they may ask to a see a copy of a government- issued form of identification . . . . Some financial institutions will search names against this database themselves, or"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,10,2,P010.B02,DOC005[P010.B02],102,127,54.0,34.74,312.0,536.18,"they may ask another company, such as TransUnion, to do so on their behalf. We want you to know that this information may be provided to such authorized parties. The OFAC record that is considered a potential match to the name on your credit file is: [OFAC records for the two prohibited SDNs who purportedly matched Ramirez, which include first, middle, and last names, dates of birth, and passport information] For more details regarding the OFAC Database, please visit [the U.S. Department of the Treasury’s website]. If you have additional questions or concerns, you can contact TransUnion at [phone number"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,10,3,P010.B03,DOC005[P010.B03],3,4,54.0,34.74,312.0,536.18,and mailing address].
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,11,1,P011.B01,DOC005[P011.B01],98,133,54.0,34.74,348.0,230.0,"R AMIREZ V . T RANS U NION
11 
Unlike the credit-report mailing, there was no summary-of-
rights form attached to the OFAC Letter. Ramirez testified that he was confused by the two 
mailings.  The lack of any OFAC information in the credit-
report mailing suggested the alert had been removed, but the 
OFAC Letter mailing suggested otherwise.  Ramirez also did 
not know how to remedy the issue because the OFAC Letter 
did not include instructions for initiating a dispute.  
Concerned about possible consequences of the OFAC 
match, Ramirez canceled an international vacation he had 
planned with his family."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,11,2,P011.B02,DOC005[P011.B02],40,56,54.0,239.64,348.0,311.0,"Finally, Ramirez consulted with a lawyer and, at the 
lawyer’s advice, wrote a letter to TransUnion in March 2011 
requesting that the OFAC alert be removed from his report.  
TransUnion responded in writing that the alert had been 
removed."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,11,3,P011.B03,DOC005[P011.B03],105,136,54.0,320.64,348.0,553.94,"Ramirez was not the only consumer who TransUnion incorrectly labeled as a prohibited SDN. TransUnion sent the same OFAC Letter to 8,184 other consumers who also requested copies of their credit reports between January 2011 and July 2011. In February 2012, Ramirez sued TransUnion on behalf of himself and the 8,184 other consumers who were falsely labeled as prohibited SDNs. Ramirez alleged that TransUnion violated the FCRA by placing the false OFAC alerts on their credit reports and later sending misleading and incomplete disclosures about the alerts. B. TransUnion’s “OFAC Advisor” Product The class’s claims trace back to TransUnion’s launch"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,11,4,P011.B04,DOC005[P011.B04],22,27,54.0,320.64,348.0,553.94,of a new product in 2002 and its erroneous belief that the new product was exempt from the FCRA. TransUnion saw a
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,12,1,P012.B01,DOC005[P012.B01],80,114,54.0,34.74,345.0,190.4,"12 
R AMIREZ V . T RANS U NION
business opportunity because its clients—who purchase 
consumer credit reports from TransUnion because they are 
deciding whether to offer credit to consumers—are legally 
obligated to ensure they are not offering credit to a 
prohibited SDN appearing on the OFAC list.  TransUnion 
therefore developed a product it called “OFAC Advisor,” 
which added an alert to a consumer’s credit report indicating 
whether the consumer was a prohibited SDN on the OFAC 
list."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,12,2,P012.B02,DOC005[P012.B02],103,136,54.0,200.04,345.0,546.93,"TransUnion obtained the information about whether consumers were OFAC matches from a third-party company, Accuity, Inc. Accuity’s software conducted a “name-only” search, running a consumer’s first and last name against the names on the OFAC list. A search would result in a match if the consumer’s first and last name were either identical or similar to a name on the OFAC list ( e.g. , “Cortez” would match with “Cortes”). 2 When TransUnion first began offering the OFAC Advisor product, it determined that the OFAC alerts being placed on consumer credit reports were exempt from the FCRA, including the FCRA’s"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,12,3,P012.B03,DOC005[P012.B03],105,136,54.0,200.04,345.0,546.93,"requirement that TransUnion “follow reasonable procedures to assure maximum possible accuracy of the information” it placed on consumer credit reports. 15 U.S.C. § 1681e(b). Specifically, TransUnion determined the OFAC alerts were not governed by the FCRA because the OFAC list was not stored in TransUnion’s database; the data was stored in a separate file 2 In collecting other types of data for use on consumer reports—such as tax liens or bankruptcy judgments—TransUnion used at least one additional identifier other than the consumer’s name ( e.g. , address, date of birth, or social security number). OFAC information was the only consumer-report"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,12,4,P012.B04,DOC005[P012.B04],7,9,54.0,200.04,345.0,546.93,data that TransUnion collected using name alone.
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,13,1,P013.B01,DOC005[P013.B01],28,47,54.0,34.74,345.0,107.6,"R AMIREZ V . T RANS U NION
13 
and software supplied by TransUnion’s third-party vendor, 
Accuity.  Therefore, TransUnion did not follow its normal 
procedures to ensure accuracy."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,13,2,P013.B02,DOC005[P013.B02],53,73,54.0,117.24,345.0,216.2,"TransUnion also adopted a policy of not disclosing 
OFAC matches to affected consumers when the consumers 
requested a copy of their credit reports.  Although 
TransUnion received a number of consumer complaints after 
it launched OFAC Advisor and adopted these policies, 
TransUnion remained mostly unscathed for these practices 
until 2005 when a consumer sued."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,13,3,P013.B03,DOC005[P013.B03],4,8,136.32,225.65,262.68,242.26,C. The  Cortez  Litigation
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,13,4,P013.B04,DOC005[P013.B04],98,155,54.0,251.64,345.0,392.0,"In 2005, Sandra Cortez, a consumer, sued TransUnion in 
the Eastern District of Pennsylvania under circumstances 
similar to Ramirez’s.   See Cortez v. Trans Union, LLC , 
617 F.3d 688, 696–706 (3d Cir. 2010).  Cortez attempted to 
purchase a car but was delayed for hours because 
TransUnion sent the car dealership a credit report with a 
false OFAC alert on it.   Id . at 697–99.  When Cortez 
attempted to resolve the issue, TransUnion repeatedly told 
her that there was no OFAC alert on her report and refused 
to investigate or remove the alert.   Id.  at 699–700."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,13,5,P013.B05,DOC005[P013.B05],102,176,54.0,401.64,348.0,555.74,"A jury found in Cortez’s favor on four FCRA claims:  
(1) TransUnion negligently failed to follow reasonable 
procedures to ensure maximum possible accuracy in 
producing Cortez’s credit report, in violation of 15 U.S.C. 
§ 1681e(b); (2) TransUnion willfully failed to provide 
Cortez all information in her file despite her requests, in 
violation of § 1681g(a); (3) TransUnion willfully failed to 
reinvestigate the OFAC alert after Cortez informed 
TransUnion of the false alert, in violation of § 1681i(a); and 
(4) TransUnion willfully failed to note Cortez’s dispute on 
subsequent reports, in violation of § 1681i(c).   Id.  at 705."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,14,1,P014.B01,DOC005[P014.B01],43,74,54.0,34.74,345.0,121.4,"14 
R AMIREZ V . T RANS U NION
The jury awarded Cortez $50,000 in actual damages and 
$750,000 in punitive damages.   Id.   The district court 
remitted the punitive damages to $100,000, but otherwise 
upheld the verdict.   Id.  at 705–06."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,14,2,P014.B02,DOC005[P014.B02],106,147,54.0,131.04,345.0,340.4,"On appeal, TransUnion argued that OFAC information was not covered by the FCRA because it was not part of the “consumer report” as defined by the statute. Id. at 706. 3 In August 2010, the Third Circuit flatly rejected this argument, noting that it was “difficult to imagine an inquiry more central to a consumer’s ‘eligibility’ for credit than whether federal law prohibits extending credit to that consumer in the first instance.” Id. at 707–08 (quoting 15 U.S.C. § 1681a(d)(1)). The court upheld the jury’s verdict on the reasonable procedures claim, explaining: “The jury could reasonably conclude that [TransUnion] could"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,14,3,P014.B03,DOC005[P014.B03],42,50,54.0,131.04,345.0,340.4,"have taken steps to minimize the possibility that it would erroneously place an OFAC alert on a credit report, such as checking the birth date of the consumer against the birth date of the person on the SDN List.” Id. at 709."
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,14,4,P014.B04,DOC005[P014.B04],104,130,54.0,350.04,345.0,546.94,"With respect to Cortez’s second claim, that TransUnion willfully failed to disclose all of the information in Cortez’s file when she requested it, TransUnion argued that OFAC 3 Under the FCRA, a consumer report is defined as “any written, oral, or other communication of any information by a [CRA] bearing on a consumer’s credit worthiness, credit standing, credit capacity, character, general reputation, personal characteristics, or mode of living which is used or expected to be used or collected in whole or in part for the purpose of serving as a factor in establishing the consumer’s eligibility for” credit, employment, or"
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,14,5,P014.B05,DOC005[P014.B05],26,41,54.0,350.04,345.0,546.94,another purpose authorized by the statute. 15 U.S.C. § 1681a(d)(1). We use the terms “consumer report” and “credit report” interchangeably in this Opinion.
packet_3,DOC005,https://cdn.ca9.uscourts.gov/datastore/opinions/2020/02/27/17-17244.pdf,15,1,P015.B01,DOC005[P015.B01],99,144,54.0,34.74,345.0,204.2,"R AMIREZ V . T RANS U NION
15 
information was not part of the consumer “file” because 
TransUnion did not store OFAC information in its usual 
database; rather, it contracted with Accuity to store the 
information separately.   Id.  at 711.  Again, the Third Circuit 
emphatically rejected this argument:  “We do not believe 
that Congress intended to allow credit reporting companies 
to escape the disclosure requirement in § 1681a(g) by simply 
contracting with a third party to store and maintain 
information that would otherwise clearly be part of the 
consumer’s file and is included in a credit report.”   Id."
